u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.00170832080766559,-0.0050261439755559,-0.00654916232451797,-0.000114815025881398,0.00987454131245613,0.0124683724716306,Precentral_R_2,Plac,SON2_001
0.000826939416583627,0.00979912746697664,0.00935539975762367,0.0106381606310606,0.00708553520962596,0.0244013778865337,Precentral_R_2,Plac,SON2_003
0.0146469855681062,0.0130869625136256,0.00472455844283104,0.0186639074236155,0.0056839999742806,0.0206861197948456,Precentral_R_2,Plac,SON2_004
0.0317470394074917,0.0367640778422356,0.0404090620577335,0.0142734842374921,0.0234340485185385,0.0436901412904263,Precentral_R_2,Plac,SON2_005
0.0105970725417137,0.00563853792846203,0.0141689013689756,0.0216814670711756,0.00815081968903542,0.0202960278838873,Precentral_R_2,Plac,SON2_006
-0.0270525310188532,-0.0272813159972429,-0.0231036134064198,-0.0152873517945409,-0.00591663736850023,-0.0204254239797592,Precentral_R_2,Plac,SON2_008
0.00740209966897964,0.00495984498411417,0.00259171589277685,0.0233253743499517,0.0200491882860661,0.0295379348099232,Precentral_R_2,Plac,SON2_009
0.00764853227883577,0.00611562607809901,0.00646360591053963,-0.0026635411195457,0.00409014197066426,0.0236772838979959,Precentral_R_2,Plac,SON2_010
-0.0144131854176521,-0.00907882768660784,-0.0104398056864738,-0.00278093223460019,0.0117911649867892,0.00849574711173773,Precentral_R_2,Plac,SON2_011
0.0198591854423285,0.0166828967630863,0.0105506125837564,0.0167372096329927,0.0236380603164434,0.00516549311578274,Precentral_R_2,Plac,SON2_012
-0.0158325135707855,-0.0149664524942636,-0.0054747755639255,-0.0139293530955911,-0.00350204668939114,0.0112076941877604,Precentral_R_2,Plac,SON2_013
0.013104553334415,0.010409633629024,-0.00195979862473905,0.000130562591948546,0.0121651785448194,0.0134461689740419,Precentral_R_2,Plac,SON2_014
0.0114915641024709,0.020738510414958,0.012901222333312,0.021898940205574,0.0138434376567602,0.0103756375610828,Precentral_R_2,Plac,SON2_015
0.0255868919193745,0.0168003290891647,0.0112910587340593,0.0212844423949718,0.0267346613109112,0.0173592958599329,Precentral_R_2,Plac,SON2_016
NaN,NaN,NaN,NaN,NaN,NaN,Precentral_R_2,Plac,SON2_017
-0.00581139931455255,-0.00641790777444839,-0.0120182121172547,0.00393844023346901,-0.00977488234639168,0.012400109320879,Precentral_R_2,Plac,SON2_018
NaN,NaN,NaN,NaN,NaN,NaN,Precentral_R_2,Plac,SON2_019
0.00759819801896811,0.00995670631527901,-0.00977944117039442,0.0265446305274963,0.00390331633388996,-0.00650299107655883,Precentral_R_2,Plac,SON2_020
-0.0136957289651036,-0.00823920499533415,-0.0298700109124184,-0.0187620352953672,-0.00816500000655651,-0.00492386193946004,Precentral_R_2,Plac,SON2_022
-0.000445475074229762,-0.0091853616759181,-0.00642269849777222,-0.0147362416610122,-0.0136812552809715,0.000427542487159371,Precentral_R_2,Plac,SON2_023
0.0215400010347366,0.0250443313270807,0.0199117474257946,0.0172315500676632,0.0135134821757674,0.040047649294138,Precentral_R_2,Plac,SON2_024
0.038835484534502,0.0296674203127623,0.0300339702516794,0.0315188691020012,0.048716738820076,0.0326324850320816,Precentral_R_2,Plac,SON2_025
