u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.00700197881087661,-0.00919025763869286,-0.00131773145403713,0.00400675507262349,0.00345335970632732,-0.000442531978478655,Frontal_Sup_Medial_R_24,Plac,SON2_001
-0.00733032217249274,-0.00695119658485055,-0.0061583356000483,-0.00595089606940746,-0.0107440315186977,0.00185981660615653,Frontal_Sup_Medial_R_24,Plac,SON2_003
-0.00582913728430867,-0.0180714037269354,-0.0173289068043232,-0.0149391433224082,-0.0108810188248754,-0.00798706896603107,Frontal_Sup_Medial_R_24,Plac,SON2_004
0.000356231088517234,0.00832923594862223,0.0013584631960839,-0.00738312117755413,0.000714643683750182,-0.00288942479528487,Frontal_Sup_Medial_R_24,Plac,SON2_005
-0.0371414013206959,-0.0501293577253819,-0.047421146184206,-0.0479710772633553,-0.0569042563438416,-0.0347754806280136,Frontal_Sup_Medial_R_24,Plac,SON2_006
-0.0214552022516727,-0.0203896034508944,-0.0304018333554268,-0.00605116551741958,-0.0055743670091033,-0.00612790556624532,Frontal_Sup_Medial_R_24,Plac,SON2_008
-0.00318901659920812,-0.00300638470798731,-0.0112762860953808,-0.00607390236109495,-0.000659024750348181,-0.00562575086951256,Frontal_Sup_Medial_R_24,Plac,SON2_009
0.0136247128248215,0.00760896317660809,0.0160383582115173,0.00673016579821706,0.0151128293946385,0.0147476000711322,Frontal_Sup_Medial_R_24,Plac,SON2_010
-0.0122307520359755,-0.0187215059995651,-0.0136675508692861,-0.00900866836309433,-0.00898147001862526,-0.00856708735227585,Frontal_Sup_Medial_R_24,Plac,SON2_011
0.0101956045255065,0.012335043400526,0.00981970131397247,-0.00212267506867647,0.00327171036042273,0.0253934785723686,Frontal_Sup_Medial_R_24,Plac,SON2_012
-0.0236973650753498,-0.0233198273926973,-0.0172964036464691,-0.0112178074195981,0.000699576921761036,-0.00909270532429218,Frontal_Sup_Medial_R_24,Plac,SON2_013
-0.0109277386218309,0.000371974805602804,-0.0143367610871792,-0.00891399756073952,-0.0224199518561363,-0.00230609835125506,Frontal_Sup_Medial_R_24,Plac,SON2_014
-0.000992946093901992,0.0079319765791297,-0.0168568268418312,0.00404545990750194,-0.00361837912350893,-0.00253872247412801,Frontal_Sup_Medial_R_24,Plac,SON2_015
0.00225557619705796,-0.0130870901048183,-0.0326038338243961,-0.00663237646222115,-0.0121260648593307,-0.0123396823182702,Frontal_Sup_Medial_R_24,Plac,SON2_016
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Sup_Medial_R_24,Plac,SON2_017
-0.00129039830062538,-0.0110183665528893,-0.00492957979440689,-0.00281316135078669,-0.00601081922650337,-0.00441327597945929,Frontal_Sup_Medial_R_24,Plac,SON2_018
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Sup_Medial_R_24,Plac,SON2_019
-0.00844136718660593,-0.00538706453517079,-0.00937856268137693,0.00610508024692535,-0.00937123224139214,-0.0101121347397566,Frontal_Sup_Medial_R_24,Plac,SON2_020
0.00400949409231544,0.00524103874340653,-0.00339034874923527,0.0116582754999399,0.0114782024174929,0.0159707851707935,Frontal_Sup_Medial_R_24,Plac,SON2_022
-0.0160605981945992,-0.0168810654431581,-0.0164766348898411,-0.0150056947022676,-0.0118245724588633,-0.00879246275871992,Frontal_Sup_Medial_R_24,Plac,SON2_023
-0.00399764534085989,-0.00741615518927574,-0.0068828291259706,-0.0145199885591865,-0.00158698146697134,-0.0040092384442687,Frontal_Sup_Medial_R_24,Plac,SON2_024
-0.00822628196328878,-0.00378120038658381,-0.0112911108881235,0.00123013823758811,4.23748570028692e-05,0.000325784261804074,Frontal_Sup_Medial_R_24,Plac,SON2_025
