u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.0313241146504879,-0.0195065047591925,-0.0205890201032162,-0.00355356093496084,-0.0071846004575491,-0.0182374306023121,Precuneus_L_67,Plac,SON2_001
-0.0271925944834948,-0.0389023907482624,-0.0331174023449421,-0.0296218693256378,-0.0218028128147125,-0.0178963448852301,Precuneus_L_67,Plac,SON2_003
-0.00637466460466385,-0.0194098390638828,-0.0245118029415607,-0.00847975257784128,-0.0356358252465725,0.00237744720652699,Precuneus_L_67,Plac,SON2_004
-0.00196818448603153,0.0240511354058981,-0.0168891362845898,-0.00918484106659889,-0.0206691399216652,0.00980494450777769,Precuneus_L_67,Plac,SON2_005
-0.016726715490222,-0.0174147486686707,-0.0261724665760994,-0.0198042076081038,-0.0424348451197147,-0.0347753502428532,Precuneus_L_67,Plac,SON2_006
-0.0233274474740028,-0.0256371796131134,-0.0321625582873821,-0.0182395000010729,0.000969265645835549,-0.0169552620500326,Precuneus_L_67,Plac,SON2_008
0.0158565398305655,0.0333343856036663,0.0267124008387327,0.058657955378294,0.0581597797572613,0.0536770559847355,Precuneus_L_67,Plac,SON2_009
-0.0325019955635071,-0.0271975323557854,-0.0329093709588051,-0.0303471647202969,-0.0122254239395261,-0.0128103960305452,Precuneus_L_67,Plac,SON2_010
-0.0272521674633026,-0.0317343212664127,-0.0304250717163086,-0.0158276744186878,-0.0126906838268042,-0.0166847687214613,Precuneus_L_67,Plac,SON2_011
0.000276795151876286,-0.00622119195759296,-0.00512490700930357,-0.0018075134139508,-0.00607705535367131,-0.0174275357276201,Precuneus_L_67,Plac,SON2_012
-0.0940161272883415,-0.0839108675718307,-0.0712273120880127,-0.0370526351034641,-0.0261625740677118,-0.0117588983848691,Precuneus_L_67,Plac,SON2_013
-0.000644396757707,0.00519500207155943,-0.0207701865583658,0.00134371500462294,0.00556249218061566,0.00145002163480967,Precuneus_L_67,Plac,SON2_014
0.0193514619022608,0.0148039041087031,-0.00441538030281663,0.019703583791852,0.0194866191595793,0.00313845579512417,Precuneus_L_67,Plac,SON2_015
0.0101170456036925,0.00584788480773568,-0.0203225165605545,-0.00597563292831182,0.00618447829037905,0.0182709507644176,Precuneus_L_67,Plac,SON2_016
NaN,NaN,NaN,NaN,NaN,NaN,Precuneus_L_67,Plac,SON2_017
-0.023721344769001,-0.0175571609288454,-0.0290502142161131,-0.00923761073499918,0.000672596041113138,-0.00723316986113787,Precuneus_L_67,Plac,SON2_018
NaN,NaN,NaN,NaN,NaN,NaN,Precuneus_L_67,Plac,SON2_019
0.0238377675414085,0.012183990329504,0.0184426065534353,0.0376548133790493,0.0106023838743567,0.0133654978126287,Precuneus_L_67,Plac,SON2_020
-0.0407583564519882,-0.0548757687211037,-0.0663347169756889,-0.0362177789211273,-0.0318055562674999,-0.0320669077336788,Precuneus_L_67,Plac,SON2_022
-0.01221913844347,0.00184966973029077,-0.013986811041832,-0.00284832483157516,0.0270990040153265,0.00951966736465693,Precuneus_L_67,Plac,SON2_023
-0.0183976702392101,-0.0179397035390139,-0.00347206997685134,-0.0205547083169222,-0.0214882306754589,-0.00546666095033288,Precuneus_L_67,Plac,SON2_024
-0.0424038358032703,-0.0533281266689301,-0.0555205978453159,-0.0454310849308968,-0.0339250527322292,-0.0536868423223495,Precuneus_L_67,Plac,SON2_025
