u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.0529310330748558,-0.0432639829814434,-0.0435322672128677,-0.028364535421133,-0.0284881312400103,-0.0277802664786577,Frontal_Inf_Tri_L_13,Plac,SON2_001
-0.010624885559082,-0.0121249724179506,-0.00738026946783066,-0.00811273418366909,-0.00444744154810905,0.00186149950604886,Frontal_Inf_Tri_L_13,Plac,SON2_003
-0.0287310890853405,-0.0354712679982185,-0.0457121059298515,-0.0217446517199278,-0.0352645888924599,-0.0364753678441048,Frontal_Inf_Tri_L_13,Plac,SON2_004
0.0184012018144131,0.0274124126881361,0.0101333763450384,0.0171324964612722,0.0091525437310338,0.0168247707188129,Frontal_Inf_Tri_L_13,Plac,SON2_005
-0.0144091714173555,-0.0146809332072735,-0.0270699523389339,-0.00985174439847469,-0.0342751629650593,-0.0170427672564983,Frontal_Inf_Tri_L_13,Plac,SON2_006
-0.0148598616942763,-0.0276586655527353,-0.0314775221049786,-0.0150657035410404,-0.000926221197005361,-0.00872836820781231,Frontal_Inf_Tri_L_13,Plac,SON2_008
0.00462716771289706,0.00938487518578768,0.000566206581424922,0.0180884450674057,0.0141257923096418,0.0162894912064075,Frontal_Inf_Tri_L_13,Plac,SON2_009
-0.0087236724793911,-0.0117433285340667,-0.00285572255961597,-0.00913902651518583,-0.00189231091644615,0.00188986584544182,Frontal_Inf_Tri_L_13,Plac,SON2_010
-0.0022595243062824,-0.00675238855183125,-0.00015676676412113,0.0018144816858694,0.00449594622477889,0.00316140381619334,Frontal_Inf_Tri_L_13,Plac,SON2_011
0.0073633142746985,-0.00175648555159569,-0.00317964027635753,-0.00413708668202162,0.00222896900959313,0.0121747124940157,Frontal_Inf_Tri_L_13,Plac,SON2_012
-0.0463133044540882,-0.0436640977859497,-0.0402282625436783,-0.00732063828036189,-0.0152463223785162,0.00770652806386352,Frontal_Inf_Tri_L_13,Plac,SON2_013
0.00483615277335048,0.0101892277598381,-0.00567377964034677,0.0143297854810953,0.0162443611770868,0.0148987388238311,Frontal_Inf_Tri_L_13,Plac,SON2_014
0.00433680322021246,0.0149528644979,-0.00554733304306865,0.0206204131245613,0.0156061304733157,0.00430460274219513,Frontal_Inf_Tri_L_13,Plac,SON2_015
-0.00270329741761088,-0.00871285889297724,-0.0319148190319538,0.00645062047988176,-0.00454031163826585,-0.0200793389230967,Frontal_Inf_Tri_L_13,Plac,SON2_016
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Inf_Tri_L_13,Plac,SON2_017
-0.0508725792169571,-0.0427568070590496,-0.0594201646745205,-0.0307598616927862,-0.0335737802088261,-0.0326200015842915,Frontal_Inf_Tri_L_13,Plac,SON2_018
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Inf_Tri_L_13,Plac,SON2_019
-0.00362551654689014,0.00897408742457628,0.00701754586771131,0.0131993889808655,0.000442205811850727,-0.0128210159018636,Frontal_Inf_Tri_L_13,Plac,SON2_020
-0.00207495992071927,-0.00839015655219555,-0.0191433392465115,-0.00850101094692945,0.0055449646897614,-0.00481137074530125,Frontal_Inf_Tri_L_13,Plac,SON2_022
-0.00571471685543656,-0.00788095127791166,-0.00946308299899101,-0.00648195622488856,0.00464503094553947,-0.000171933919773437,Frontal_Inf_Tri_L_13,Plac,SON2_023
-0.00838462729007006,-0.0288227535784245,-0.0174407064914703,-0.00746286986395717,-0.0240646116435528,-0.0035098206717521,Frontal_Inf_Tri_L_13,Plac,SON2_024
0.0103026404976845,0.00293156388215721,-0.00288789789192379,-0.00719664013013244,-0.0105117755010724,0.000605485576670617,Frontal_Inf_Tri_L_13,Plac,SON2_025
