u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.022023631259799,-0.0426365695893764,-0.031560767441988,-0.0289988722652197,-0.0168017577379942,-0.0241300780326128,Cerebelum_Crus1_R_92,Nalt,SON2_001
NaN,NaN,NaN,NaN,NaN,NaN,Cerebelum_Crus1_R_92,Nalt,SON2_003
-0.0112297255545855,-0.0340886749327183,-0.0198542047291994,-0.0186135750263929,-0.017956554889679,-0.00475161941722035,Cerebelum_Crus1_R_92,Nalt,SON2_004
-0.0204598642885685,-0.00225514336489141,-0.0147249465808272,-0.00681412918493152,-0.0218204669654369,-0.00502317911013961,Cerebelum_Crus1_R_92,Nalt,SON2_005
-0.003252626163885,-0.0196460839360952,-0.0150383273139596,-0.00952567905187607,-0.0393304117023945,-0.00862651225179434,Cerebelum_Crus1_R_92,Nalt,SON2_006
-0.0398237779736519,-0.0291332695633173,-0.0301649458706379,-0.0214808434247971,-0.0142389759421349,-0.0247214399278164,Cerebelum_Crus1_R_92,Nalt,SON2_008
-0.0221172906458378,-0.0312233604490757,-0.0381611436605453,-0.033371314406395,-0.0327484980225563,-0.0496562831103802,Cerebelum_Crus1_R_92,Nalt,SON2_009
NaN,NaN,NaN,NaN,NaN,NaN,Cerebelum_Crus1_R_92,Nalt,SON2_010
-0.00375646073371172,0.00662521319463849,0.00697715906426311,0.00755758211016655,-0.0139620266854763,0.00893365032970905,Cerebelum_Crus1_R_92,Nalt,SON2_011
0.00526719726622105,-0.016464726999402,-0.00362685858272016,0.00236604292877018,-0.00581041956320405,-0.0051518795080483,Cerebelum_Crus1_R_92,Nalt,SON2_012
0.0104577606543899,0.00269208871759474,0.0140187880024314,-0.000527944532223046,0.00706919515505433,0.00175539124757051,Cerebelum_Crus1_R_92,Nalt,SON2_013
0.0135943321511149,0.0184965748339891,0.0238819997757673,0.00934181921184063,0.0106179183349013,0.011762916110456,Cerebelum_Crus1_R_92,Nalt,SON2_014
0.00845648255199194,-0.00393800064921379,0.0143696796149015,-0.00557177001610398,0.0109656676650047,0.000713388435542583,Cerebelum_Crus1_R_92,Nalt,SON2_015
0.014216068200767,0.00478503154590726,0.0109602240845561,0.000611004477832466,0.00357919349335134,0.0115681095048785,Cerebelum_Crus1_R_92,Nalt,SON2_016
-0.0112085044384003,-0.0195421203970909,-0.020303763449192,-0.0106966476887465,-0.00891491025686264,-0.00794346164911985,Cerebelum_Crus1_R_92,Nalt,SON2_017
-0.0207843966782093,-0.00441457750275731,0.000676078489050269,0.00160625576972961,-0.0111889466643333,-0.0161993727087975,Cerebelum_Crus1_R_92,Nalt,SON2_018
0.0197048988193274,0.0334728844463825,0.0131750665605068,0.00867644976824522,0.0146944606676698,0.0121817290782928,Cerebelum_Crus1_R_92,Nalt,SON2_019
-0.0264718327671289,-0.022423230111599,-0.0343189239501953,-0.0226119048893452,-0.0257214084267616,-0.0262101795524359,Cerebelum_Crus1_R_92,Nalt,SON2_020
NaN,NaN,NaN,NaN,NaN,NaN,Cerebelum_Crus1_R_92,Nalt,SON2_022
-0.0101112509146333,0.00439385883510113,0.00559592992067337,0.00411209044978023,0.0148463509976864,0.0130628766492009,Cerebelum_Crus1_R_92,Nalt,SON2_023
-0.0319490246474743,-0.0201237145811319,-0.0226203948259354,-0.0255673080682755,-0.0189700182527304,-0.0117593957111239,Cerebelum_Crus1_R_92,Nalt,SON2_024
0.0116866519674659,0.00781374704092741,0.00870899856090546,0.0103676170110703,0.0120401391759515,0.00644043646752834,Cerebelum_Crus1_R_92,Nalt,SON2_025
