u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.0116751119494438,-0.00988208688795567,-0.00952289532870054,-0.00449527194723487,-0.0040542776696384,0.000344330968800932,Frontal_Mid_Orb_L_25,Plac,SON2_001
0.00295681972056627,0.0001683488371782,0.00386945041827857,0.00245535327121615,-0.00112100073602051,0.00483879633247852,Frontal_Mid_Orb_L_25,Plac,SON2_003
-0.00799514446407557,-0.0087220948189497,-0.0149871557950974,-0.00732525624334812,-0.00921059306710958,-0.00531677110120654,Frontal_Mid_Orb_L_25,Plac,SON2_004
0.0252799615263939,0.0446993745863438,0.0279865618795156,0.0297700706869364,0.036346759647131,0.0502263903617859,Frontal_Mid_Orb_L_25,Plac,SON2_005
-0.0070098489522934,-0.0123270452022552,-0.016098914667964,-0.00949570629745722,-0.0260330121964216,-0.00271427421830595,Frontal_Mid_Orb_L_25,Plac,SON2_006
0.00065193820046261,-0.000210148689802736,-0.00625861342996359,0.00691852904856205,0.00833111349493265,-0.00506468582898378,Frontal_Mid_Orb_L_25,Plac,SON2_008
0.00270062149502337,-0.0014179126592353,-7.99930130597204e-05,0.000287467060843483,0.00379650015383959,0.00458042370155454,Frontal_Mid_Orb_L_25,Plac,SON2_009
0.0253141466528177,0.0172216948121786,0.0293661411851645,0.0133352698758245,0.0193418171256781,0.0319964662194252,Frontal_Mid_Orb_L_25,Plac,SON2_010
0.00798623822629452,-0.00918524712324142,-0.00299181952141225,-0.0113513013347983,-0.0109470933675766,-0.00260584498755634,Frontal_Mid_Orb_L_25,Plac,SON2_011
0.00372665165923536,-0.00306852743960917,0.00016194733325392,-0.01020229421556,-0.00155519810505211,0.00291798310354352,Frontal_Mid_Orb_L_25,Plac,SON2_012
0.0250891037285328,0.0130123700946569,0.0127401202917099,0.0163017604500055,0.0212438460439444,0.0154226729646325,Frontal_Mid_Orb_L_25,Plac,SON2_013
-0.0175544377416372,-0.000586512265726924,-0.0248033497482538,-0.0157342460006475,-0.0274155139923096,-0.0154483737424016,Frontal_Mid_Orb_L_25,Plac,SON2_014
0.0118654118850827,0.00202407967299223,-0.00910974852740765,0.00355280376970768,0.00544437300413847,0.00121448328718543,Frontal_Mid_Orb_L_25,Plac,SON2_015
0.003300343407318,-0.00593362608924508,-0.0146516524255276,-0.000777591485530138,0.00485749077051878,-0.0022472117561847,Frontal_Mid_Orb_L_25,Plac,SON2_016
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Mid_Orb_L_25,Plac,SON2_017
-0.00130403751973063,-0.00956997368484735,-0.01789216324687,0.00385070010088384,0.00843808148056269,-0.00180236541200429,Frontal_Mid_Orb_L_25,Plac,SON2_018
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Mid_Orb_L_25,Plac,SON2_019
0.026479858905077,0.0186689049005508,0.0165377128869295,0.0251272358000278,0.0222581494599581,0.0212977565824986,Frontal_Mid_Orb_L_25,Plac,SON2_020
0.00243101175874472,0.010088904760778,-0.00286629190668464,0.0109004490077496,0.00656307954341173,0.000293494784273207,Frontal_Mid_Orb_L_25,Plac,SON2_022
-0.00638753501698375,-0.00226327986456454,-0.0118562169373035,-0.000497617002110928,-0.0062290015630424,0.0016294188098982,Frontal_Mid_Orb_L_25,Plac,SON2_023
0.0105771068483591,0.00717652682214975,0.00386839383281767,0.0168383046984673,0.000973604503087699,0.0138362739235163,Frontal_Mid_Orb_L_25,Plac,SON2_024
-0.0156607162207365,-0.013173108920455,-0.013949160464108,-0.00804827641695738,-0.012561016716063,-0.00576615147292614,Frontal_Mid_Orb_L_25,Plac,SON2_025
