u_f,u_h,u_n,p_f,p_h,p_n,Cluster,Condition,ID
-0.0135307023301721,-0.0280446298420429,-0.0288478769361973,-0.0129068326205015,-0.0201701372861862,-0.0396069511771202,Frontal_Latx_Orb_R_10,Nalt,SON2_001
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Latx_Orb_R_10,Nalt,SON2_003
-0.0344327129423618,-0.0440703965723515,-0.0497989617288113,-0.0286793820559978,-0.0388134606182575,-0.0302947461605072,Frontal_Latx_Orb_R_10,Nalt,SON2_004
-0.0461216196417809,-0.0261430293321609,-0.0147793088108301,-0.0165664851665497,-0.0326116979122162,-0.0203407928347588,Frontal_Latx_Orb_R_10,Nalt,SON2_005
-0.0295580979436636,-0.0211532693356276,-0.0171852186322212,-0.0107183558866382,-0.0259755905717611,-0.0281307194381952,Frontal_Latx_Orb_R_10,Nalt,SON2_006
0.00229225400835276,0.0099580055102706,0.0030675707384944,0.00080330204218626,0.00677555426955223,0.00831048469990492,Frontal_Latx_Orb_R_10,Nalt,SON2_008
-0.0220815520733595,-0.0192166604101658,-0.0240664407610893,-0.0270634107291698,-0.0197612810879946,-0.0221843644976616,Frontal_Latx_Orb_R_10,Nalt,SON2_009
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Latx_Orb_R_10,Nalt,SON2_010
-0.0194145292043686,-0.0237599238753319,-0.0199787225574255,-0.0144258514046669,-0.022578539326787,-0.0154345631599426,Frontal_Latx_Orb_R_10,Nalt,SON2_011
-0.0160349290817976,-0.0332268811762333,-0.0206171553581953,-0.0121929431334138,-0.017806289717555,-0.0166793800890446,Frontal_Latx_Orb_R_10,Nalt,SON2_012
-0.0203548260033131,-0.00553153874352574,-0.01427520532161,-0.0153248468413949,-0.0155462203547359,-0.0217968858778477,Frontal_Latx_Orb_R_10,Nalt,SON2_013
-0.0161870270967484,-0.0167175810784101,-0.00591071834787726,-0.00901456922292709,0.000597568112425506,0.00225425139069557,Frontal_Latx_Orb_R_10,Nalt,SON2_014
-0.0034418220166117,-0.0116287367418408,-0.00231543555855751,-0.00182258989661932,0.00497008627280593,0.00253782863728702,Frontal_Latx_Orb_R_10,Nalt,SON2_015
0.0130436914041638,0.0052606831304729,0.00599243026226759,0.00296687823720276,-0.00181270216125995,-0.000210924321436323,Frontal_Latx_Orb_R_10,Nalt,SON2_016
-0.0397300831973553,-0.0506142638623714,-0.0451675578951836,-0.0361321717500687,-0.0420304201543331,-0.0477945730090141,Frontal_Latx_Orb_R_10,Nalt,SON2_017
-0.0114558273926377,-0.010647383518517,-0.0249418839812279,-0.00591957615688443,-0.007658785674721,-0.013707609847188,Frontal_Latx_Orb_R_10,Nalt,SON2_018
-0.00835440959781408,0.000642546801827848,-0.00383454863913357,-0.00572594860568643,-0.00260046101175249,0.00304700224660337,Frontal_Latx_Orb_R_10,Nalt,SON2_019
-0.00895518343895674,-0.0105934981256723,-0.0108611769974232,-0.0138140730559826,-0.01008524838835,-0.00387457385659218,Frontal_Latx_Orb_R_10,Nalt,SON2_020
NaN,NaN,NaN,NaN,NaN,NaN,Frontal_Latx_Orb_R_10,Nalt,SON2_022
-0.0134185533970594,-0.00519670778885484,-0.0097012035548687,-0.0165025293827057,-0.0145869329571724,0.000522575515788049,Frontal_Latx_Orb_R_10,Nalt,SON2_023
-0.0294853542000055,-0.0191706884652376,-0.0215205736458302,-0.0154810361564159,-0.0153599521145225,-0.0180032271891832,Frontal_Latx_Orb_R_10,Nalt,SON2_024
-0.00255526253022254,-0.00564008299261332,-0.00777153996750712,-0.0052048098295927,-0.00321433995850384,0.00880394596606493,Frontal_Latx_Orb_R_10,Nalt,SON2_025
